Scenario,Perturbation,Latency,Count,Tick
PrivacyPreserving,"('station7', 2)",39.28,1,263.04
PrivacyPreserving,"('station7', 3)",47.64,1,363.04
PrivacyPreserving,"('station7', 4)",33.72,0.84,463.04
PrivacyPreserving,"('station7', 5)",35.72,0.96,563.04
PrivacyPreserving,"('station7', 6)",34.96,0.84,663.04
PrivacyPreserving,"('station7', 7)",30.8,0.88,763.04
PrivacyPreserving,"('station7', 8)",40.88,0.8,863.04
PrivacyPreserving,"('station7', 9)",29.68,0.92,963.04
PrivacyPreserving,"('station7', 10)",45.48,1,1063.04
PrivacyPreserving,"('station7', 11)",37.44,0.88,1163.04
PrivacyPreserving,"('station7', 12)",39.16,0.96,1263.04
PrivacyPreserving,"('station7', 13)",35.68,0.96,1363.04
PrivacyPreserving,"('station7', 14)",37.04,0.96,1463.04
PrivacyPreserving,"('station7', 15)",49.12,0.96,1563.04
PrivacyPreserving,"('station7', 16)",36.24,0.84,1663.04
PrivacyPreserving,"('station7', 17)",37.44,0.92,1763.04
PrivacyPreserving,"('station7', 18)",40.36,0.96,1863.04
PrivacyPreserving,"('station7', 19)",10.44,0.32,1963.04
PrivacyPreserving,"('station3', 0)",60.12,1,46.4
PrivacyPreserving,"('station3', 1)",48.48,1,146.36
PrivacyPreserving,"('station3', 2)",35.36,0.92,246.36
PrivacyPreserving,"('station3', 3)",37.6,1,346.36
PrivacyPreserving,"('station3', 4)",53.52,0.92,446.36
PrivacyPreserving,"('station3', 5)",44.08,0.92,546.36
PrivacyPreserving,"('station3', 6)",40.08,0.92,646.36
PrivacyPreserving,"('station3', 7)",54.72,1,746.36
PrivacyPreserving,"('station3', 8)",44.92,1,846.36
PrivacyPreserving,"('station3', 9)",45.36,1,946.36
PrivacyPreserving,"('station3', 10)",49.64,1,1046.36
PrivacyPreserving,"('station3', 11)",46.2,0.96,1146.36
PrivacyPreserving,"('station3', 12)",45.24,0.96,1246.36
PrivacyPreserving,"('station3', 13)",48.76,0.96,1346.36
PrivacyPreserving,"('station3', 14)",42.92,0.88,1446.36
PrivacyPreserving,"('station3', 15)",43.08,0.96,1546.36
PrivacyPreserving,"('station3', 16)",52.08,1,1646.36
PrivacyPreserving,"('station3', 17)",46.8,0.96,1746.36
PrivacyPreserving,"('station3', 18)",36.16,0.96,1846.36
PrivacyPreserving,"('station3', 19)",24.56,0.72,1946.36
PrivacyPreserving,"('station5', 0)",34.48,1,57.32
PrivacyPreserving,"('station5', 1)",37.24,1,157.32
PrivacyPreserving,"('station5', 2)",35.88,1,257.32
PrivacyPreserving,"('station5', 3)",34.04,1,357.32
PrivacyPreserving,"('station5', 4)",36.32,1,457.32
PrivacyPreserving,"('station5', 5)",31.68,1,557.32
PrivacyPreserving,"('station5', 6)",30.92,1,657.32
PrivacyPreserving,"('station5', 7)",40.84,1,757.32
PrivacyPreserving,"('station5', 8)",36.76,1,857.32
PrivacyPreserving,"('station5', 9)",40.52,1,957.32
PrivacyPreserving,"('station5', 10)",26.68,1,1057.32
PrivacyPreserving,"('station5', 11)",30.12,1,1157.32
PrivacyPreserving,"('station5', 12)",31.08,1,1257.32
PrivacyPreserving,"('station5', 13)",36.28,1,1357.32
PrivacyPreserving,"('station5', 14)",28.16,1,1457.32
PrivacyPreserving,"('station5', 15)",34.88,1,1557.32
PrivacyPreserving,"('station5', 16)",35.28,1,1657.32
PrivacyPreserving,"('station5', 17)",39.76,1,1757.32
PrivacyPreserving,"('station5', 18)",33.44,1,1857.32
PrivacyPreserving,"('station5', 19)",20.12,0.64,1957.32
PrivacyPreserving,"('station1', 0)",27.48,1,56.0
PrivacyPreserving,"('station1', 1)",27.08,1,156.0
PrivacyPreserving,"('station1', 2)",28.56,1,256.0
PrivacyPreserving,"('station1', 3)",27.6,1,356.0
PrivacyPreserving,"('station1', 4)",29.36,1,456.0
PrivacyPreserving,"('station1', 5)",32.32,1,556.0
PrivacyPreserving,"('station1', 6)",33.72,1,656.0
PrivacyPreserving,"('station1', 7)",20.76,1,756.0
PrivacyPreserving,"('station1', 8)",27.68,1,856.0
PrivacyPreserving,"('station1', 9)",28.32,1,956.0
PrivacyPreserving,"('station1', 10)",30.76,1,1056.0
PrivacyPreserving,"('station1', 11)",23.72,1,1156.0
PrivacyPreserving,"('station1', 12)",25.36,1,1256.0
PrivacyPreserving,"('station1', 13)",27.84,1,1356.0
PrivacyPreserving,"('station1', 14)",25.92,1,1456.0
PrivacyPreserving,"('station1', 15)",29.04,1,1556.0
PrivacyPreserving,"('station1', 16)",29.88,1,1656.0
PrivacyPreserving,"('station1', 17)",29.96,1,1756.0
PrivacyPreserving,"('station1', 18)",27.76,1,1856.0
PrivacyPreserving,"('station1', 19)",15.88,0.6,1956.0
PrivacyPreserving,"('station9', 0)",52.88,1,62.84
PrivacyPreserving,"('station9', 1)",35.88,1,162.84
PrivacyPreserving,"('station9', 2)",40.68,1,262.84
PrivacyPreserving,"('station9', 3)",38.88,0.92,362.84
PrivacyPreserving,"('station9', 4)",39.32,0.92,462.84
PrivacyPreserving,"('station9', 5)",31.6,0.92,562.84
PrivacyPreserving,"('station9', 6)",33.16,0.96,662.84
PrivacyPreserving,"('station9', 7)",42.4,0.96,762.84
PrivacyPreserving,"('station9', 8)",35.76,0.96,862.84
PrivacyPreserving,"('station9', 9)",34.4,0.88,962.84
PrivacyPreserving,"('station9', 10)",37.52,1,1062.84
PrivacyPreserving,"('station9', 11)",39.8,1,1162.84
PrivacyPreserving,"('station9', 12)",35.48,1,1262.84
PrivacyPreserving,"('station9', 13)",38.28,0.92,1362.84
PrivacyPreserving,"('station9', 14)",33.56,0.96,1462.84
PrivacyPreserving,"('station9', 15)",38.2,0.92,1562.84
PrivacyPreserving,"('station9', 16)",46.72,1,1662.84
PrivacyPreserving,"('station9', 17)",39.08,1,1762.84
PrivacyPreserving,"('station9', 18)",35.96,0.96,1862.84
PrivacyPreserving,"('station9', 19)",16.28,0.52,1962.84
PrivacyPreserving,"('station0', 0)",54.04,1,50.32
PrivacyPreserving,"('station0', 1)",42.4,1,150.32
PrivacyPreserving,"('station0', 2)",41.56,0.96,250.32
PrivacyPreserving,"('station0', 3)",41.44,0.92,350.32
PrivacyPreserving,"('station0', 4)",35.64,0.96,450.32
PrivacyPreserving,"('station0', 5)",38.56,1,550.32
PrivacyPreserving,"('station0', 6)",36.72,1,650.32
PrivacyPreserving,"('station0', 7)",39.04,0.96,750.32
PrivacyPreserving,"('station0', 8)",40.04,0.96,850.32
PrivacyPreserving,"('station0', 9)",43.44,1,950.32
PrivacyPreserving,"('station0', 10)",34.36,0.88,1050.32
PrivacyPreserving,"('station0', 11)",38.96,1,1150.32
PrivacyPreserving,"('station0', 12)",31.56,0.96,1250.32
PrivacyPreserving,"('station0', 13)",42.64,0.96,1350.32
PrivacyPreserving,"('station0', 14)",32.0,1,1450.32
PrivacyPreserving,"('station0', 15)",46.56,1,1550.32
PrivacyPreserving,"('station0', 16)",37.92,1,1650.32
PrivacyPreserving,"('station0', 17)",37.76,1,1750.32
PrivacyPreserving,"('station0', 18)",28.08,0.84,1850.32
PrivacyPreserving,"('station0', 19)",20.28,0.48,1950.32
PrivacyPreserving,"('station6', 0)",28.2,1,46.16
PrivacyPreserving,"('station6', 1)",28.76,1,146.16
PrivacyPreserving,"('station6', 2)",26.68,1,246.16
PrivacyPreserving,"('station6', 3)",26.76,1,346.16
PrivacyPreserving,"('station6', 4)",24.76,1,446.16
PrivacyPreserving,"('station6', 5)",28.96,1,546.16
PrivacyPreserving,"('station6', 6)",29.6,1,646.16
PrivacyPreserving,"('station6', 7)",31.12,1,746.16
PrivacyPreserving,"('station6', 8)",37.28,1,846.16
PrivacyPreserving,"('station6', 9)",30.44,1,946.16
PrivacyPreserving,"('station6', 10)",31.44,1,1046.16
PrivacyPreserving,"('station6', 11)",26.12,1,1146.16
PrivacyPreserving,"('station6', 12)",33.04,1,1246.16
PrivacyPreserving,"('station6', 13)",24.72,1,1346.16
PrivacyPreserving,"('station6', 14)",31.44,1,1446.16
PrivacyPreserving,"('station6', 15)",31.2,1,1546.16
PrivacyPreserving,"('station6', 16)",25.96,1,1646.16
PrivacyPreserving,"('station6', 17)",32.12,1,1746.16
PrivacyPreserving,"('station6', 18)",32.8,1,1846.16
PrivacyPreserving,"('station6', 19)",19.84,0.8,1946.16
PrivacyPreserving,"('station8', 20)",0,0,2000.0
PrivacyPreserving,"('station3', 20)",0,0,2000.0
GroupCommunication,"('station2', 0)",63.22344489325604,16.08,44.4
GroupCommunication,"('station2', 1)",65.44181849505843,17.32,144.4
GroupCommunication,"('station2', 2)",63.64660588413994,16.48,244.4
GroupCommunication,"('station2', 3)",44.92980611888971,18.48,344.4
GroupCommunication,"('station2', 4)",42.37521112261205,16.44,444.4
GroupCommunication,"('station2', 5)",42.97667084639684,17.28,544.4
GroupCommunication,"('station2', 6)",44.413162182983854,17,644.4
GroupCommunication,"('station2', 7)",45.7125554988527,17.52,744.4
GroupCommunication,"('station2', 8)",43.678053613053606,15.96,844.4
GroupCommunication,"('station2', 9)",44.61725965110405,16.4,944.4
GroupCommunication,"('station2', 10)",43.452030707906545,17.12,1044.4
GroupCommunication,"('station2', 11)",43.5858207423811,16.92,1144.4
GroupCommunication,"('station2', 12)",44.27388656427852,16.52,1244.4
GroupCommunication,"('station2', 13)",44.384253970487705,16.92,1344.4
GroupCommunication,"('station2', 14)",44.16900684847078,17.04,1444.4
GroupCommunication,"('station2', 15)",43.09641513597753,17.24,1544.4
GroupCommunication,"('station2', 16)",42.052905636159515,17.88,1644.4
GroupCommunication,"('station2', 17)",43.9704081259298,17.08,1744.4
GroupCommunication,"('station2', 18)",43.17206704840753,17.12,1844.4
GroupCommunication,"('station2', 19)",27.88767194570136,10.72,1944.4
GroupCommunication,"('station8', 0)",123.05597395376941,17.92,46.96
GroupCommunication,"('station8', 1)",226.77982776236493,17.28,146.96
GroupCommunication,"('station8', 2)",53.57189422565739,14,246.96
GroupCommunication,"('station8', 3)",53.979789481244595,14.48,346.96
GroupCommunication,"('station8', 4)",54.62236068884676,14.88,446.96
GroupCommunication,"('station8', 5)",53.00706115935784,15.32,546.96
GroupCommunication,"('station8', 6)",54.71100030464891,15.04,646.96
GroupCommunication,"('station8', 7)",52.19758102166152,15.64,746.96
GroupCommunication,"('station8', 8)",54.14462353951517,14.32,846.96
GroupCommunication,"('station8', 9)",53.222824492500955,14.84,946.96
GroupCommunication,"('station8', 10)",54.113269958799364,14.76,1046.96
GroupCommunication,"('station8', 11)",54.53517031386227,14.68,1146.96
GroupCommunication,"('station8', 12)",51.237383034509364,15.24,1246.96
GroupCommunication,"('station8', 13)",52.84712195699038,14.12,1346.96
GroupCommunication,"('station8', 14)",52.60333571107255,14.04,1446.96
GroupCommunication,"('station8', 15)",53.702122952211184,14.84,1546.96
GroupCommunication,"('station8', 16)",53.45596314469844,14.56,1646.96
GroupCommunication,"('station8', 17)",53.007039917083276,15.6,1746.96
GroupCommunication,"('station8', 18)",54.33368067656455,15.36,1846.96
GroupCommunication,"('station8', 19)",33.05840609064139,7.32,1946.96
GroupCommunication,"('station4', 0)",73.85619488817719,17.52,54.48
GroupCommunication,"('station4', 1)",91.01135364174421,16.08,154.48
GroupCommunication,"('station4', 2)",52.343084714129745,17.12,254.48
GroupCommunication,"('station4', 3)",47.664857303515205,16.8,354.48
GroupCommunication,"('station4', 4)",44.78072462408593,16.56,454.48
GroupCommunication,"('station4', 5)",45.60959232192554,16.2,554.48
GroupCommunication,"('station4', 6)",45.44579800787449,16.92,654.48
GroupCommunication,"('station4', 7)",45.793170607686086,17.16,754.48
GroupCommunication,"('station4', 8)",46.57964811779208,18.12,854.48
GroupCommunication,"('station4', 9)",47.628819405344515,17.24,954.48
GroupCommunication,"('station4', 10)",45.584185556273766,16.84,1054.48
GroupCommunication,"('station4', 11)",46.277223268819235,17.72,1154.48
GroupCommunication,"('station4', 12)",46.343856219669085,17.6,1254.48
GroupCommunication,"('station4', 13)",45.163664400958524,16.12,1354.48
GroupCommunication,"('station4', 14)",45.70215943497729,19.12,1454.48
GroupCommunication,"('station4', 15)",45.52107219543443,16.24,1554.48
GroupCommunication,"('station4', 16)",46.60069128652565,16.76,1654.48
GroupCommunication,"('station4', 17)",47.07957042173513,16.88,1754.48
GroupCommunication,"('station4', 18)",46.31649419211677,17.52,1854.48
GroupCommunication,"('station4', 19)",24.2045668990004,7.32,1954.48
GroupCommunication,"('station7', 0)",75.79050467584793,18.32,39.84
GroupCommunication,"('station7', 1)",174.17331165516407,17.68,139.84
GroupCommunication,"('station7', 2)",40.430098186643086,16.24,239.84
GroupCommunication,"('station7', 3)",40.956728171725075,14.92,339.84
GroupCommunication,"('station7', 4)",40.310866330607816,15.64,439.84
GroupCommunication,"('station7', 5)",39.80319323212048,15.32,539.84
GroupCommunication,"('station7', 6)",39.311375543788856,16.4,639.84
GroupCommunication,"('station7', 7)",39.95021342778309,15.4,739.84
GroupCommunication,"('station7', 8)",40.91543807724558,15.56,839.84
GroupCommunication,"('station7', 9)",40.265629738831784,16.68,939.84
GroupCommunication,"('station7', 10)",40.84831881843647,15.88,1039.84
GroupCommunication,"('station7', 11)",40.73457440392426,14.84,1139.84
GroupCommunication,"('station7', 12)",41.29485046515232,16.24,1239.84
GroupCommunication,"('station7', 13)",40.35599716657612,16.2,1339.84
GroupCommunication,"('station7', 14)",40.15873244574482,15,1439.84
GroupCommunication,"('station7', 15)",40.52627948395066,15.32,1539.84
GroupCommunication,"('station7', 16)",40.990639305031735,15.36,1639.84
GroupCommunication,"('station7', 17)",41.952503196150275,16.52,1739.84
GroupCommunication,"('station7', 18)",40.23735790800185,16.72,1839.84
GroupCommunication,"('station7', 19)",31.087768045679795,12,1939.84
GroupCommunication,"('station3', 0)",74.41081236792402,17.64,42.68
GroupCommunication,"('station3', 1)",107.53459961749412,17.4,142.68
GroupCommunication,"('station3', 2)",46.80463685001078,16.96,242.68
GroupCommunication,"('station3', 3)",46.86075370759272,16.24,342.68
GroupCommunication,"('station3', 4)",45.11528341558683,17.08,442.68
GroupCommunication,"('station3', 5)",45.35838163675962,16.36,542.68
GroupCommunication,"('station3', 6)",47.7348492589282,17.12,642.68
GroupCommunication,"('station3', 7)",46.05220364112638,17.68,742.68
GroupCommunication,"('station3', 8)",45.73318567988599,16.68,842.68
GroupCommunication,"('station3', 9)",44.92577122756844,16.2,942.68
GroupCommunication,"('station3', 10)",46.80503179706432,16.48,1042.68
GroupCommunication,"('station3', 11)",46.92967662261013,17,1142.68
GroupCommunication,"('station3', 12)",45.65709062317112,16.32,1242.68
GroupCommunication,"('station3', 13)",46.06844114657272,15.68,1342.68
GroupCommunication,"('station3', 14)",47.21746303146458,16.4,1442.68
GroupCommunication,"('station3', 15)",47.57685420940019,16.56,1542.68
GroupCommunication,"('station3', 16)",46.07541779599831,16.56,1642.68
GroupCommunication,"('station3', 17)",48.81630731806893,15.4,1742.68
GroupCommunication,"('station3', 18)",46.34386694488862,16.48,1842.68
GroupCommunication,"('station3', 19)",30.823697635697627,10.16,1942.68
GroupCommunication,"('station5', 0)",58.658666400163305,17.4,46.44
GroupCommunication,"('station5', 1)",70.80453720531274,17.16,146.44
GroupCommunication,"('station5', 2)",32.940534055727554,16.52,246.44
GroupCommunication,"('station5', 3)",33.646013497181684,17.68,346.44
GroupCommunication,"('station5', 4)",34.1826461402539,17.36,446.44
GroupCommunication,"('station5', 5)",33.55049787309552,18.44,546.44
GroupCommunication,"('station5', 6)",32.59771671379876,16.72,646.44
GroupCommunication,"('station5', 7)",33.87172328801155,17.72,746.44
GroupCommunication,"('station5', 8)",33.648346382674625,17.32,846.44
GroupCommunication,"('station5', 9)",32.687643942435265,16.24,946.44
GroupCommunication,"('station5', 10)",34.53677950902244,18.32,1046.44
GroupCommunication,"('station5', 11)",33.06472417451829,16.76,1146.44
GroupCommunication,"('station5', 12)",33.061912396169355,16.48,1246.44
GroupCommunication,"('station5', 13)",34.01904168380642,14.88,1346.44
GroupCommunication,"('station5', 14)",33.85078911422257,16.88,1446.44
GroupCommunication,"('station5', 15)",34.21592485315646,17.36,1546.44
GroupCommunication,"('station5', 16)",33.58968118202672,17.16,1646.44
GroupCommunication,"('station5', 17)",32.268745551833774,17.64,1746.44
GroupCommunication,"('station5', 18)",32.4984671020414,16.96,1846.44
GroupCommunication,"('station5', 19)",24.041905147484087,12.2,1946.44
GroupCommunication,"('station1', 0)",47.27472887583693,17.92,42.64
GroupCommunication,"('station1', 1)",54.09978660759082,16.88,142.64
GroupCommunication,"('station1', 2)",38.863678787680065,17.44,242.64
GroupCommunication,"('station1', 3)",27.73675550617851,18.08,342.64
GroupCommunication,"('station1', 4)",27.11032514829512,18.4,442.64
GroupCommunication,"('station1', 5)",27.57999040496751,16.2,542.64
GroupCommunication,"('station1', 6)",27.964950104762803,17.92,642.64
GroupCommunication,"('station1', 7)",27.656399635721208,17.44,742.64
GroupCommunication,"('station1', 8)",27.790496601609597,16.72,842.64
GroupCommunication,"('station1', 9)",27.042533180905036,16.12,942.64
GroupCommunication,"('station1', 10)",27.043217152128914,15.96,1042.64
GroupCommunication,"('station1', 11)",28.038037422651232,16.96,1142.64
GroupCommunication,"('station1', 12)",27.207593710002183,17.08,1242.64
GroupCommunication,"('station1', 13)",27.27804702813527,17.2,1342.64
GroupCommunication,"('station1', 14)",27.55139921775628,17.28,1442.64
GroupCommunication,"('station1', 15)",28.033117346488915,17.64,1542.64
GroupCommunication,"('station1', 16)",28.272187337071774,17.92,1642.64
GroupCommunication,"('station1', 17)",28.442772279589224,16.04,1742.64
GroupCommunication,"('station1', 18)",28.218416203335728,17.72,1842.64
GroupCommunication,"('station1', 19)",22.64064461527465,13.36,1942.64
GroupCommunication,"('station9', 0)",84.21037417606249,17.76,50.12
GroupCommunication,"('station9', 1)",101.70220581661799,18.04,150.12
GroupCommunication,"('station9', 2)",51.234524686662255,16.32,250.12
GroupCommunication,"('station9', 3)",40.70010804125356,16.28,350.12
GroupCommunication,"('station9', 4)",39.104895206900466,15.52,450.12
GroupCommunication,"('station9', 5)",39.94746834228722,17.68,550.12
GroupCommunication,"('station9', 6)",38.88583468011177,16.08,650.12
GroupCommunication,"('station9', 7)",38.46983510298499,16.48,750.12
GroupCommunication,"('station9', 8)",38.86009770277883,15.8,850.12
GroupCommunication,"('station9', 9)",39.6011562517066,16.44,950.12
GroupCommunication,"('station9', 10)",39.23916116968684,16.08,1050.12
GroupCommunication,"('station9', 11)",39.426425123723895,16.6,1150.12
GroupCommunication,"('station9', 12)",39.408073984873056,17.2,1250.12
GroupCommunication,"('station9', 13)",40.13487571647479,15.96,1350.12
GroupCommunication,"('station9', 14)",39.32599745352686,15.76,1450.12
GroupCommunication,"('station9', 15)",40.45445621842898,17.04,1550.12
GroupCommunication,"('station9', 16)",40.030580495184225,15.92,1650.12
GroupCommunication,"('station9', 17)",39.115636099471345,17.4,1750.12
GroupCommunication,"('station9', 18)",40.46221640502601,15.36,1850.12
GroupCommunication,"('station9', 19)",26.498193806193793,10.92,1950.12
GroupCommunication,"('station0', 0)",63.911638838965736,18.16,58.72
GroupCommunication,"('station0', 1)",106.13004037455343,18,158.72
GroupCommunication,"('station0', 2)",40.42517334331812,16.48,258.72
GroupCommunication,"('station0', 3)",42.558160564656326,16.64,358.72
GroupCommunication,"('station0', 4)",41.463283788901705,18.04,458.72
GroupCommunication,"('station0', 5)",41.55570982577794,16.6,558.72
GroupCommunication,"('station0', 6)",40.657102145704314,16.52,658.72
GroupCommunication,"('station0', 7)",41.52835568250119,16.48,758.72
GroupCommunication,"('station0', 8)",40.70733520074697,17.64,858.72
GroupCommunication,"('station0', 9)",42.8698023727667,16.56,958.72
GroupCommunication,"('station0', 10)",40.45281353459061,16.96,1058.72
GroupCommunication,"('station0', 11)",40.2624178857591,17.32,1158.72
GroupCommunication,"('station0', 12)",42.22279187393275,16.88,1258.72
GroupCommunication,"('station0', 13)",42.214461881771484,16.44,1358.72
GroupCommunication,"('station0', 14)",42.09875026181246,17.12,1458.72
GroupCommunication,"('station0', 15)",40.641097539931835,16.4,1558.72
GroupCommunication,"('station0', 16)",40.663435802243846,16.08,1658.72
GroupCommunication,"('station0', 17)",41.660683952539586,17.16,1758.72
GroupCommunication,"('station0', 18)",41.42138381828009,15.32,1858.72
GroupCommunication,"('station0', 19)",21.281761473820307,8.44,1958.72
GroupCommunication,"('station6', 0)",58.62093197342733,17.12,58.16
GroupCommunication,"('station6', 1)",52.70493979018693,18.36,158.12
GroupCommunication,"('station6', 2)",35.04008845643521,17,258.12
GroupCommunication,"('station6', 3)",30.9289218670383,16.36,358.12
GroupCommunication,"('station6', 4)",30.575899019350107,16.6,458.12
GroupCommunication,"('station6', 5)",30.03001512149127,16.68,558.12
GroupCommunication,"('station6', 6)",30.902826425776556,17.16,658.12
GroupCommunication,"('station6', 7)",30.706492356628583,16.48,758.12
GroupCommunication,"('station6', 8)",30.17051391133806,18.12,858.12
GroupCommunication,"('station6', 9)",30.734856484521455,16.24,958.12
GroupCommunication,"('station6', 10)",30.17387780283163,18.92,1058.12
GroupCommunication,"('station6', 11)",30.972943705073714,17.72,1158.12
GroupCommunication,"('station6', 12)",29.655076107415105,16.08,1258.12
GroupCommunication,"('station6', 13)",30.26972634046977,18.12,1358.12
GroupCommunication,"('station6', 14)",30.78462589658289,16.4,1458.12
GroupCommunication,"('station6', 15)",30.235637684297146,17.48,1558.12
GroupCommunication,"('station6', 16)",30.29893934668704,17.04,1658.12
GroupCommunication,"('station6', 17)",31.16042363175179,15.92,1758.12
GroupCommunication,"('station6', 18)",29.613761393577178,17.36,1858.12
GroupCommunication,"('station6', 19)",17.30613453454758,9.4,1958.12
GroupCommunication,"('station6', 20)",0,0,2000.0
